timestamp,avg_air_temp,avg_global_rad,avg_cell_rad,avg_surface_temp,avg_wind_speed,irradiance_avg,ITS_Energy (kWh),hour,day,month,year,energy_lag_1,energy_lag_24,rolling_energy_24
29-10-2023 05:00,15.71714286,0.0,0.194285714,15.0,0.067857143,0.08547619,0.0,5,29,10,2023,0.0,0.0,50457.48416666667
29-10-2023 06:00,15.88928571,0.501428571,0.469285714,15.71642857,0.0,0.40047619,0.0,6,29,10,2023,0.0,0.0,50457.48416666667
29-10-2023 07:00,16.25857143,16.12285714,15.68071429,16.53857143,0.0,13.57214286,76.0,7,29,10,2023,0.0,166.7,50453.704999999994
29-10-2023 08:00,16.53857143,84.995,85.665,18.39357143,0.0,78.05904762,951.0,8,29,10,2023,76.0,1685.4,50423.105
29-10-2023 09:00,17.23357143,172.63,170.9192857,21.01357143,0.271428571,162.4907143,3368.9,9,29,10,2023,951.0,5666.2,50327.38416666666
29-10-2023 10:00,19.46642857,444.7014286,427.7328571,32.28428571,0.5,473.51,10217.7,10,29,10,2023,3368.9,18141.3,49997.23416666666
29-10-2023 11:00,23.00928571,623.1764286,603.0042857,40.94428571,0.946428571,627.1054762,23659.5,11,29,10,2023,10217.7,34822.9,49532.0925
29-10-2023 12:00,25.17142857,609.5407143,592.7528571,42.51142857,1.228571429,629.8564286,34531.1,12,29,10,2023,23659.5,52546.7,48781.442500000005
29-10-2023 13:00,26.48571429,511.7242857,498.6164286,41.25142857,1.617857143,589.5935714,47815.4,13,29,10,2023,34531.1,70006.01,47856.83375
29-10-2023 14:00,27.57642857,473.5307143,460.1028571,40.45071429,1.335714286,525.087381,59333.8,14,29,10,2023,47815.4,85521.4,46765.68375
29-10-2023 15:00,27.665,328.0714286,311.0792857,36.38214286,1.335714286,414.7221429,69204.6,15,29,10,2023,59333.8,97615.91,45581.87916666667
29-10-2023 16:00,25.43214286,123.7985714,117.7335714,29.195,0.432142857,180.4314286,73984.2,16,29,10,2023,69204.6,104456.9,44312.18333333334
29-10-2023 17:00,23.25642857,25.62214286,29.63785714,23.0,0.0,48.00619048,75625.5,17,29,10,2023,73984.2,105710.4,43058.645833333336
29-10-2023 18:00,20.84928571,0.0,0.104285714,18.76357143,0.257142857,0.0,75736.21,18,29,10,2023,75625.5,105773.3,41807.10041666667
29-10-2023 19:00,19.71214286,0.0,0.083571429,17.81785714,0.121428571,0.0,75736.21,19,29,10,2023,75736.21,105773.3,40555.555
29-10-2023 20:00,18.89642857,0.0,0.100714286,17.08642857,0.0,0.0,75736.21,20,29,10,2023,75736.21,105773.3,39304.00958333333
29-10-2023 21:00,18.27071429,0.0,0.120714286,16.62642857,0.0,0.0,75736.21,21,29,10,2023,75736.21,105773.3,38052.464166666665
29-10-2023 22:00,17.75142857,0.0,0.11,15.96714286,0.0,0.0,75736.21,22,29,10,2023,75736.21,105773.3,36800.918750000004
29-10-2023 23:00,17.29642857,0.0,0.078571429,15.65642857,0.067857143,0.0,75736.21,23,29,10,2023,75736.21,105773.3,35549.37333333334
30-10-2023 00:00,16.89857143,0.0,0.147142857,15.24357143,0.0,0.0,75736.21,0,30,10,2023,75736.21,0.0,38705.04875
30-10-2023 01:00,16.61214286,0.0,0.163571429,14.87642857,0.0,0.0,0.0,1,30,10,2023,75736.21,0.0,38705.04875
30-10-2023 02:00,16.36571429,0.008571429,0.185,15.36428571,0.0,0.019047619,0.0,2,30,10,2023,0.0,0.0,38705.04875
30-10-2023 03:00,16.27857143,0.047142857,0.227142857,15.45857143,0.0,0.126666667,0.0,3,30,10,2023,0.0,0.0,38705.04875
30-10-2023 04:00,16.51928571,0.14,0.195714286,16.37571429,0.0,0.197619048,0.0,4,30,10,2023,0.0,0.0,38705.04875
30-10-2023 05:00,16.47285714,0.075,0.147857143,16.4,0.0,0.148333333,0.0,5,30,10,2023,0.0,0.0,38705.04875
30-10-2023 06:00,16.52071429,0.344285714,0.463571429,16.48071429,0.0,0.288095238,0.0,6,30,10,2023,0.0,0.0,38705.04875
30-10-2023 07:00,16.50928571,23.74428571,24.33642857,16.86571429,0.189285714,19.51809524,103.8,7,30,10,2023,0.0,76.0,38706.207083333335
30-10-2023 08:00,16.73357143,79.27,80.21071429,18.32285714,0.067857143,70.185,1019.7,8,30,10,2023,103.8,951.0,38709.06958333334
30-10-2023 09:00,17.40714286,153.42,153.3685714,21.01,0.271428571,145.3845238,3429.4,9,30,10,2023,1019.7,3368.9,38711.590416666666
30-10-2023 10:00,19.69,529.8314286,503.8921429,36.20571429,1.160714286,545.7004762,10462.7,10,30,10,2023,3429.4,10217.7,38721.79875
30-10-2023 11:00,23.57,697.5907143,670.9307143,45.89357143,0.810714286,702.6980952,27052.6,11,30,10,2023,10462.7,23659.5,38863.17791666667
30-10-2023 12:00,26.24,711.4307143,687.2385714,47.13714286,1.214285714,728.2866667,44621.71,12,30,10,2023,27052.6,34531.1,39283.62
30-10-2023 13:00,27.90928571,648.1885714,623.9957143,46.45785714,1.403571429,681.8157143,61586.2,13,30,10,2023,44621.71,47815.4,39857.403333333335
30-10-2023 14:00,29.43,525.1578571,504.8742857,43.22642857,1.603571429,571.2354762,76265.9,14,30,10,2023,61586.2,59333.8,40562.9075
30-10-2023 15:00,29.05428571,314.1742857,288.2192857,38.73142857,1.346428571,410.38,87165.61,15,30,10,2023,76265.9,69204.6,41311.28291666667
30-10-2023 16:00,26.81071429,177.0471429,149.2678571,31.16714286,1.214285714,208.8728571,92782.8,16,30,10,2023,87165.61,73984.2,42094.55791666667
30-10-2023 17:00,23.93285714,19.75285714,23.17642857,22.92071429,0.446428571,34.75785714,94094.82,17,30,10,2023,92782.8,75625.5,42864.11291666667
30-10-2023 18:00,21.35142857,0.0,0.088571429,19.38857143,0.203571429,0.0,94179.7,18,30,10,2023,94094.82,75736.21,43632.59166666667
30-10-2023 19:00,20.14071429,0.0,0.115714286,18.08357143,0.242857143,0.0,94179.7,19,30,10,2023,94179.7,75736.21,44401.07041666666
30-10-2023 20:00,19.18857143,0.0,0.077857143,17.34214286,0.0,0.0,94179.7,20,30,10,2023,94179.7,75736.21,45169.54916666667
30-10-2023 21:00,18.44285714,0.0,0.062857143,16.71928571,0.0,0.0,94179.7,21,30,10,2023,94179.7,75736.21,45938.027916666666
30-10-2023 22:00,17.87,0.0,0.110714286,16.21428571,0.0,0.0,94179.7,22,30,10,2023,94179.7,75736.21,46706.50666666666
30-10-2023 23:00,17.41142857,0.0,0.125714286,15.74785714,0.067857143,0.0,94179.7,23,30,10,2023,94179.7,75736.21,47474.98541666666
31-10-2023 00:00,16.96785714,0.0,0.111428571,15.265,0.0,0.0,0.0,0,31,10,2023,94179.7,75736.21,44319.31
31-10-2023 01:00,16.65071429,0.0,0.169285714,15.25071429,0.203571429,0.0,0.0,1,31,10,2023,0.0,0.0,44319.31
31-10-2023 02:00,16.33571429,0.0,0.147857143,14.58071429,0.0,0.0,0.0,2,31,10,2023,0.0,0.0,44319.31
31-10-2023 03:00,16.005,0.0,0.185,14.18714286,0.0,0.0,0.0,3,31,10,2023,0.0,0.0,44319.31
31-10-2023 04:00,15.85214286,0.03,0.168571429,14.88071429,0.0,0.043571429,0.0,4,31,10,2023,0.0,0.0,44319.31
31-10-2023 05:00,15.81214286,0.043571429,0.210714286,15.16,0.0,0.105952381,0.0,5,31,10,2023,0.0,0.0,44319.31
31-10-2023 06:00,15.62642857,0.152142857,0.385,15.19357143,0.0,0.128809524,0.0,6,31,10,2023,0.0,0.0,44319.31
31-10-2023 07:00,15.94928571,27.58071429,27.76357143,16.32,0.0,23.13047619,148.5,7,31,10,2023,0.0,103.8,44321.17249999999
31-10-2023 08:00,16.72428571,90.08,89.515,18.71,0.135714286,83.86928571,1316.8,8,31,10,2023,148.5,1019.7,44333.551666666666
31-10-2023 09:00,17.43214286,184.9557143,182.1142857,22.10928571,0.271428571,178.7319048,4024.4,9,31,10,2023,1316.8,3429.4,44358.34333333333
31-10-2023 10:00,20.54928571,594.0921429,569.9385714,39.66285714,1.053571429,603.052619,14296.0,10,31,10,2023,4024.4,10462.7,44518.064166666656
31-10-2023 11:00,23.9,689.3207143,661.8321429,44.435,1.335714286,695.2161905,30721.2,11,31,10,2023,14296.0,27052.6,44670.92250000001
31-10-2023 12:00,26.575,707.0428571,683.855,48.05428571,0.971428571,723.4319048,48244.8,12,31,10,2023,30721.2,44621.71,44821.88458333333
31-10-2023 13:00,28.43714286,654.7314286,631.7028571,49.17857143,0.85,688.9252381,65205.8,13,31,10,2023,48244.8,61586.2,44972.701250000006
31-10-2023 14:00,30.12285714,549.5128571,529.8157143,46.34571429,1.121428571,584.4364286,80136.6,14,31,10,2023,65205.8,76265.9,45133.980416666665
31-10-2023 15:00,29.53071429,372.2971429,325.5621429,39.86428571,1.428571429,423.2585714,91456.9,15,31,10,2023,80136.6,87165.61,45312.78416666667
31-10-2023 16:00,26.83714286,155.455,129.8671429,31.17857143,0.742857143,195.5714286,97715.3,16,31,10,2023,91456.9,92782.8,45518.30499999999
31-10-2023 17:00,23.87571429,21.71714286,25.13285714,22.95071429,0.203571429,36.40238095,98974.01,17,31,10,2023,97715.3,94094.82,45721.604583333334
31-10-2023 18:00,21.49428571,0.0,0.063571429,19.60857143,0.378571429,0.0,99055.0,18,31,10,2023,98974.01,94179.7,45924.74208333334
31-10-2023 19:00,20.37571429,0.0,0.062857143,18.48357143,0.135714286,0.0,99055.0,19,31,10,2023,99055.0,94179.7,46127.87958333333
31-10-2023 20:00,19.37714286,0.0,0.072857143,17.43071429,0.067857143,0.0,99055.0,20,31,10,2023,99055.0,94179.7,46331.01708333333
31-10-2023 21:00,18.56214286,0.0,0.1,16.91357143,0.189285714,0.0,99055.0,21,31,10,2023,99055.0,94179.7,46534.15458333333
31-10-2023 22:00,18.07428571,0.0,0.110714286,16.44428571,0.067857143,0.0,99055.0,22,31,10,2023,99055.0,94179.7,46737.292083333334
31-10-2023 23:00,17.6,0.0,0.147857143,16.09428571,0.067857143,0.0,99055.0,23,31,10,2023,99055.0,94179.7,46940.42958333334
01-11-2023 00:00,17.21,0.0,0.115714286,15.66285714,0.0,0.0,99055.0,0,1,11,2023,99055.0,0.0,51067.72125
01-11-2023 01:00,16.765,0.0,0.11,15.16857143,0.0,0.0,0.0,1,1,11,2023,99055.0,0.0,51067.72125
01-11-2023 02:00,16.40428571,0.0,0.163571429,15.19928571,0.0,0.0,0.0,2,1,11,2023,0.0,0.0,51067.72125
01-11-2023 03:00,16.28071429,0.0,0.131428571,14.98071429,0.067857143,0.0,0.0,3,1,11,2023,0.0,0.0,51067.72125
01-11-2023 04:00,16.26214286,0.031428571,0.206428571,15.29785714,0.0,0.01952381,0.0,4,1,11,2023,0.0,0.0,51067.72125
01-11-2023 05:00,16.20928571,0.038571429,0.179285714,15.56142857,0.203571429,0.01547619,0.0,5,1,11,2023,0.0,0.0,51067.72125
01-11-2023 06:00,16.03285714,0.035,0.432142857,15.44214286,0.0,0.054761905,0.0,6,1,11,2023,0.0,0.0,51067.72125
01-11-2023 07:00,16.21285714,40.93857143,41.28714286,16.41285714,0.203571429,32.87952381,239.2,7,1,11,2023,0.0,148.5,51071.50041666667
01-11-2023 08:00,16.83857143,108.5221429,105.6828571,18.81357143,0.0,95.65642857,1795.0,8,1,11,2023,239.2,1316.8,51091.425416666665
01-11-2023 09:00,18.935,374.4385714,350.6414286,28.54428571,0.635714286,352.0480952,7370.7,9,1,11,2023,1795.0,4024.4,51230.854583333334
01-11-2023 10:00,20.78071429,337.8457143,327.6928571,32.99285714,0.757142857,448.1104762,17924.5,10,1,11,2023,7370.7,14296.0,51382.042083333334
01-11-2023 11:00,22.47714286,294.0164286,298.1985714,30.88857143,0.378571429,317.6761905,27971.0,11,1,11,2023,17924.5,30721.2,51267.45041666666
01-11-2023 12:00,23.59,288.8914286,291.6764286,32.62928571,1.053571429,389.2285714,35440.6,12,1,11,2023,27971.0,48244.8,50733.942083333335
01-11-2023 13:00,23.91857143,258.4414286,269.165,30.23,0.189285714,239.5114286,40662.6,13,1,11,2023,35440.6,65205.8,49711.30875
01-11-2023 14:00,26.15428571,590.3514286,567.3107143,41.71785714,0.339285714,550.5007143,49497.7,14,1,11,2023,40662.6,80136.6,48434.68791666667
01-11-2023 15:00,26.24785714,364.7371429,320.1642857,38.71428571,0.271428571,433.4419048,60499.2,15,1,11,2023,49497.7,91456.9,47144.78375
01-11-2023 16:00,25.01714286,195.1957143,167.1357143,30.735,0.310714286,219.152619,66136.6,16,1,11,2023,60499.2,97715.3,45829.00458333333
01-11-2023 17:00,22.03714286,12.30928571,16.33071429,21.045,0.067857143,29.30809524,67414.7,17,1,11,2023,66136.6,98974.01,44514.03333333333
01-11-2023 18:00,20.04571429,0.0,0.067857143,18.22357143,0.325,0.0,67464.8,18,1,11,2023,67414.7,99055.0,43197.775
01-11-2023 19:00,19.18357143,0.0,0.121428571,17.39714286,0.310714286,0.0,67464.8,19,1,11,2023,67464.8,99055.0,41881.51666666667
01-11-2023 20:00,18.34928571,0.0,0.115,16.55785714,0.0,0.0,67464.8,20,1,11,2023,67464.8,99055.0,40565.25833333333
01-11-2023 21:00,17.83928571,0.0,0.095,16.135,0.0,0.0,67464.8,21,1,11,2023,67464.8,99055.0,39249.0
01-11-2023 22:00,17.27642857,0.0,0.105714286,15.41142857,0.0,0.0,67464.8,22,1,11,2023,67464.8,99055.0,37932.74166666667
01-11-2023 23:00,16.74214286,0.0,0.094285714,15.03357143,0.067857143,0.0,67464.8,23,1,11,2023,67464.8,99055.0,36616.48333333333
02-11-2023 00:00,16.34714286,0.0,0.142142857,14.53857143,0.0,0.0,0.0,0,2,11,2023,67464.8,99055.0,32489.191666666666
02-11-2023 01:00,15.80714286,0.0,0.164285714,14.20142857,0.0,0.0,0.0,1,2,11,2023,0.0,0.0,32489.191666666666
02-11-2023 02:00,15.49785714,0.0,0.195,13.94285714,0.135714286,0.0,0.0,2,2,11,2023,0.0,0.0,32489.191666666666
02-11-2023 03:00,15.365,0.026428571,0.195,14.35785714,0.0,0.03952381,0.0,3,2,11,2023,0.0,0.0,32489.191666666666
02-11-2023 04:00,15.16,0.030714286,0.157857143,14.66714286,0.0,0.07452381,0.0,4,2,11,2023,0.0,0.0,32489.191666666666
02-11-2023 05:00,14.88571429,0.05,0.158571429,14.30142857,0.0,0.055,0.0,5,2,11,2023,0.0,0.0,32489.191666666666
02-11-2023 06:00,14.53357143,0.093571429,0.516428571,14.00785714,0.0,0.075952381,0.0,6,2,11,2023,0.0,0.0,32489.191666666666
02-11-2023 07:00,14.54785714,41.47071429,41.225,14.73142857,0.0,34.64547619,217.4,7,2,11,2023,0.0,239.2,32488.283333333336
02-11-2023 08:00,15.38714286,161.6664286,153.2007143,18.07214286,0.067857143,137.9907143,1761.1,8,2,11,2023,217.4,1795.0,32486.870833333334
02-11-2023 09:00,16.825,344.3978571,325.9071429,26.13928571,0.728571429,342.2254762,7469.4,9,2,11,2023,1761.1,7370.7,32490.983333333334
02-11-2023 10:00,19.94928571,605.3928571,579.4242857,39.50642857,1.228571429,606.1571429,19450.2,10,2,11,2023,7469.4,17924.5,32554.554166666665
02-11-2023 11:00,23.13428571,705.7307143,675.8014286,45.42214286,1.107142857,711.8842857,36378.5,11,2,11,2023,19450.2,27971.0,32904.86666666666
02-11-2023 12:00,25.96214286,717.15,697.8078571,48.56428571,1.053571429,739.1997619,54389.2,12,2,11,2023,36378.5,35440.6,33694.39166666667
02-11-2023 13:00,27.96285714,658.5785714,646.5007143,48.67714286,1.160714286,693.6516667,71663.5,13,2,11,2023,54389.2,40662.6,34986.09583333333
02-11-2023 14:00,28.89285714,550.0064286,529.1314286,45.47857143,0.892857143,588.8838095,86795.29,14,2,11,2023,71663.5,49497.7,36540.162083333336
02-11-2023 15:00,28.82642857,351.4771429,320.3514286,39.99142857,1.603571429,421.9852381,98333.4,15,2,11,2023,86795.29,60499.2,38116.58708333333
02-11-2023 16:00,26.23142857,145.7685714,118.52,30.66428571,1.053571429,194.082619,104656.2,16,2,11,2023,98333.4,66136.6,39721.57041666666
02-11-2023 17:00,23.00142857,12.12428571,15.91714286,21.7,0.135714286,27.07285714,105673.9,17,2,11,2023,104656.2,67414.7,41315.70375
02-11-2023 18:00,20.56714286,0.0,0.057857143,18.65571429,0.5,0.0,105722.9,18,2,11,2023,105673.9,67464.8,42909.79125
02-11-2023 19:00,19.63142857,0.0,0.110714286,17.64142857,0.135714286,0.0,105722.9,19,2,11,2023,105722.9,67464.8,44503.878749999996
02-11-2023 20:00,18.67571429,0.0,0.099285714,16.79928571,0.0,0.0,105722.9,20,2,11,2023,105722.9,67464.8,46097.96625
02-11-2023 21:00,17.98714286,0.0,0.132142857,16.21785714,0.0,0.0,105722.9,21,2,11,2023,105722.9,67464.8,47692.05375
02-11-2023 22:00,17.39928571,0.0,0.143571429,15.72857143,0.0,0.0,105722.9,22,2,11,2023,105722.9,67464.8,49286.14124999999
02-11-2023 23:00,16.92785714,0.0,0.151428571,15.08714286,0.0,0.0,105722.9,23,2,11,2023,105722.9,67464.8,50880.22874999999
03-11-2023 00:00,16.46357143,0.0,0.137142857,14.70785714,0.0,0.0,105722.9,0,3,11,2023,105722.9,0.0,55285.34958333333
03-11-2023 01:00,15.98785714,0.0,0.18,14.335,0.0,0.0,0.0,1,3,11,2023,105722.9,0.0,55285.34958333333
03-11-2023 02:00,15.71142857,0.0,0.153571429,14.17,0.067857143,0.0,0.0,2,3,11,2023,0.0,0.0,55285.34958333333
03-11-2023 03:00,15.70142857,0.046428571,0.194285714,14.57571429,0.0,0.016904762,0.0,3,3,11,2023,0.0,0.0,55285.34958333333
03-11-2023 04:00,15.52928571,0.067857143,0.216428571,14.64428571,0.0,0.072142857,0.0,4,3,11,2023,0.0,0.0,55285.34958333333
03-11-2023 05:00,15.37071429,0.012857143,0.184285714,14.80285714,0.067857143,0.064285714,0.0,5,3,11,2023,0.0,0.0,55285.34958333333
03-11-2023 06:00,15.19214286,0.061428571,0.407142857,14.655,0.0,0.103571429,0.0,6,3,11,2023,0.0,0.0,55285.34958333333
03-11-2023 07:00,15.20142857,41.59214286,41.49357143,15.14142857,0.0,33.44738095,220.1,7,3,11,2023,0.0,217.4,55285.462083333325
03-11-2023 08:00,15.92357143,117.935,113.6714286,18.33785714,0.135714286,117.1764286,1614.9,8,3,11,2023,220.1,1761.1,55279.370416666665
03-11-2023 09:00,18.13285714,463.895,427.3557143,28.44214286,0.946428571,425.9952381,6244.5,9,3,11,2023,1614.9,7469.4,55228.332916666666
03-11-2023 10:00,21.26714286,588.46,562.5421429,40.97428571,0.771428571,585.1792857,19799.4,10,3,11,2023,6244.5,19450.2,55242.88291666666
03-11-2023 11:00,24.13571429,687.0014286,657.2471429,46.25642857,1.335714286,692.4080952,36180.9,11,3,11,2023,19799.4,36378.5,55234.64958333334
03-11-2023 12:00,26.23571429,680.8664286,664.4528571,45.54857143,2.046428571,705.1154762,53562.4,12,3,11,2023,36180.9,54389.2,55200.199583333335
03-11-2023 13:00,28.27285714,652.2192857,639.2885714,47.56857143,1.685714286,690.8440476,70653.8,13,3,11,2023,53562.4,71663.5,55158.12875
03-11-2023 14:00,29.08285714,545.7457143,522.0607143,43.655,1.925,576.4488095,85756.4,14,3,11,2023,70653.8,86795.29,55114.84166666667
03-11-2023 15:00,28.06642857,331.0807143,300.755,37.74928571,1.817857143,402.7861905,94301.91,15,3,11,2023,85756.4,98333.4,54946.862916666665
03-11-2023 16:00,26.01142857,137.5564286,113.3778571,29.665,0.907142857,182.3780952,100175.4,16,3,11,2023,94301.91,104656.2,54760.16291666666
03-11-2023 17:00,23.08428571,10.88571429,14.21071429,21.52214286,0.485714286,23.88880952,101163.8,17,3,11,2023,100175.4,105673.9,54572.24208333334
03-11-2023 18:00,20.94,0.0,0.110714286,18.77285714,0.325,0.0,101195.4,18,3,11,2023,101163.8,105722.9,54383.59625
03-11-2023 19:00,19.62285714,0.0,0.067857143,17.70428571,0.135714286,0.0,101195.4,19,3,11,2023,101195.4,105722.9,54194.95041666666
03-11-2023 20:00,19.01,0.0,0.126428571,17.43071429,0.460714286,0.0,101195.4,20,3,11,2023,101195.4,105722.9,54006.30458333334
03-11-2023 21:00,18.19142857,0.0,0.132857143,16.41642857,0.067857143,0.0,101195.4,21,3,11,2023,101195.4,105722.9,53817.658749999995
03-11-2023 22:00,17.78571429,0.0,0.142142857,16.43285714,0.0,0.0,101195.4,22,3,11,2023,101195.4,105722.9,53629.01291666667
03-11-2023 23:00,17.66785714,0.0,0.143571429,16.79714286,0.0,0.001428571,101195.4,23,3,11,2023,101195.4,105722.9,53440.36708333334
04-11-2023 00:00,17.585,0.0,0.147142857,16.67928571,0.0,0.0,0.0,0,4,11,2023,101195.4,105722.9,49035.24625
04-11-2023 01:00,17.24714286,0.0,0.115714286,15.99142857,0.0,0.0,0.0,1,4,11,2023,0.0,0.0,49035.24625
04-11-2023 02:00,17.01357143,0.0,0.142142857,15.73214286,0.0,0.0,0.0,2,4,11,2023,0.0,0.0,49035.24625
04-11-2023 03:00,16.42,0.0,0.168571429,14.76642857,0.067857143,0.0,0.0,3,4,11,2023,0.0,0.0,49035.24625
04-11-2023 04:00,16.42571429,0.148571429,0.195,16.22785714,0.0,0.181428571,0.0,4,4,11,2023,0.0,0.0,49035.24625
04-11-2023 05:00,16.47428571,0.139285714,0.179285714,16.45285714,0.0,0.215,0.0,5,4,11,2023,0.0,0.0,49035.24625
04-11-2023 06:00,16.41928571,0.207857143,0.268571429,16.45142857,0.121428571,0.238095238,0.0,6,4,11,2023,0.0,0.0,49035.24625
04-11-2023 07:00,16.64214286,17.53071429,17.91142857,16.96714286,0.271428571,16.34333333,96.1,7,4,11,2023,0.0,220.1,49030.07958333334
04-11-2023 08:00,16.93785714,86.02571429,84.82785714,18.60857143,0.067857143,77.29928571,997.1,8,4,11,2023,96.1,1614.9,49004.337916666664
04-11-2023 09:00,17.66428571,186.7042857,183.0235714,22.03928571,0.528571429,175.3092857,3971.9,9,4,11,2023,997.1,6244.5,48909.64625
04-11-2023 10:00,18.75357143,377.1764286,354.1757143,27.565,0.689285714,332.667381,7234.1,10,4,11,2023,3971.9,19799.4,48386.09208333333
04-11-2023 11:00,23.85142857,668.02,636.6064286,45.75714286,0.985714286,669.7461905,10065.9,11,4,11,2023,7234.1,36180.9,47297.96708333333
04-11-2023 12:00,26.01,683.9042857,656.535,46.97071429,1.214285714,704.052381,26990.2,12,4,11,2023,10065.9,53562.4,46190.792083333334
04-11-2023 13:00,27.88142857,629.0035714,612.5878571,47.42071429,1.267857143,664.9004762,43461.09,13,4,11,2023,26990.2,70653.8,45057.76249999999
04-11-2023 14:00,28.39142857,531.12,504.8521429,42.70714286,1.725,563.0345238,57788.5,14,4,11,2023,43461.09,85756.4,43892.43333333333
04-11-2023 15:00,27.96785714,400.0992857,361.93,37.48214286,2.528571429,436.6997619,68845.9,15,4,11,2023,57788.5,94301.91,42831.76624999999
04-11-2023 16:00,25.66142857,143.54,138.0485714,30.18285714,1.160714286,205.9733333,75582.6,16,4,11,2023,68845.9,100175.4,41807.066249999996
04-11-2023 17:00,19.455,33.09285714,35.70071429,19.11642857,0.782142857,76.43333333,77686.1,17,4,11,2023,75582.6,101163.8,40828.82875
04-11-2023 18:00,18.36928571,0.0,0.142142857,16.72642857,0.135714286,0.021666667,77783.91,18,4,11,2023,77686.1,101195.4,39853.35
04-11-2023 19:00,17.54857143,0.0,0.110714286,15.81714286,0.135714286,0.0,77783.91,19,4,11,2023,77783.91,101195.4,38877.87125
04-11-2023 20:00,16.84,0.0,0.116428571,15.09642857,0.203571429,0.0,77783.91,20,4,11,2023,77783.91,101195.4,37902.392499999994
04-11-2023 21:00,16.33,0.0,0.136428571,14.54142857,0.067857143,0.0,77783.91,21,4,11,2023,77783.91,101195.4,36926.91375
04-11-2023 22:00,15.71285714,0.0,0.152857143,14.03357143,0.0,0.0,77783.91,22,4,11,2023,77783.91,101195.4,35951.435000000005
04-11-2023 23:00,15.26,0.0,0.137142857,13.52571429,0.0,0.0,77783.91,23,4,11,2023,77783.91,101195.4,34975.956249999996
05-11-2023 00:00,14.83857143,0.0,0.142857143,13.19642857,0.0,0.0,77783.91,0,5,11,2023,77783.91,0.0,38216.9525
05-11-2023 01:00,14.49357143,0.0,0.189285714,12.74285714,0.0,0.0,0.0,1,5,11,2023,77783.91,0.0,38216.9525
05-11-2023 02:00,14.14714286,0.0,0.142142857,12.46142857,0.135714286,0.0,0.0,2,5,11,2023,0.0,0.0,38216.9525
05-11-2023 03:00,13.76214286,0.0,0.162857143,12.02071429,0.0,0.0,0.0,3,5,11,2023,0.0,0.0,38216.9525
05-11-2023 04:00,13.51357143,0.0,0.185,12.12571429,0.203571429,0.0,0.0,4,5,11,2023,0.0,0.0,38216.9525
