timestamp,avg_air_temp,avg_global_rad,avg_cell_rad,avg_surface_temp,avg_wind_speed,irradiance_avg,ITS_Energy (kWh),hour,day,month,year
15-04-2023 14:00,32.085,423.5328571,398.5435714,43.61714286,0.392857143,461.6204762,50736.4,14,15,4,2023
15-04-2023 14:00,32.085,423.5328571,398.5435714,43.61714286,0.392857143,461.6204762,50736.4,14,15,4,2023
15-04-2023 14:00,32.085,423.5328571,398.5435714,43.61714286,0.392857143,461.6204762,50736.4,14,15,4,2023
15-04-2023 14:00,32.085,423.5328571,398.5435714,43.61714286,0.392857143,461.6204762,50736.4,14,15,4,2023
15-04-2023 14:00,32.085,423.5328571,398.5435714,43.61714286,0.392857143,461.6204762,50736.4,14,15,4,2023
15-04-2023 14:00,32.085,423.5328571,398.5435714,43.61714286,0.392857143,461.6204762,50736.4,14,15,4,2023
15-04-2023 14:00,32.085,423.5328571,398.5435714,43.61714286,0.392857143,461.6204762,50736.4,14,15,4,2023
15-04-2023 14:00,32.085,423.5328571,398.5435714,43.61714286,0.392857143,461.6204762,50736.4,14,15,4,2023
15-04-2023 15:00,33.34214286,384.4621429,356.9985714,40.89714286,1.525,451.0038095,58534.7,15,15,4,2023
15-04-2023 15:00,33.34214286,384.4621429,356.9985714,40.89714286,1.525,451.0038095,58534.7,15,15,4,2023
15-04-2023 15:00,33.34214286,384.4621429,356.9985714,40.89714286,1.525,451.0038095,58534.7,15,15,4,2023
15-04-2023 15:00,33.34214286,384.4621429,356.9985714,40.89714286,1.525,451.0038095,58534.7,15,15,4,2023
15-04-2023 15:00,33.34214286,384.4621429,356.9985714,40.89714286,1.525,451.0038095,58534.7,15,15,4,2023
15-04-2023 15:00,33.34214286,384.4621429,356.9985714,40.89714286,1.525,451.0038095,58534.7,15,15,4,2023
15-04-2023 15:00,33.34214286,384.4621429,356.9985714,40.89714286,1.525,451.0038095,58534.7,15,15,4,2023
15-04-2023 15:00,33.34214286,384.4621429,356.9985714,40.89714286,1.525,451.0038095,58534.7,15,15,4,2023
15-04-2023 16:00,32.665,196.3457143,168.5035714,36.58428571,1.092857143,238.7283333,63434.61,16,15,4,2023
15-04-2023 16:00,32.665,196.3457143,168.5035714,36.58428571,1.092857143,238.7283333,63434.61,16,15,4,2023
15-04-2023 16:00,32.665,196.3457143,168.5035714,36.58428571,1.092857143,238.7283333,63434.61,16,15,4,2023
15-04-2023 16:00,32.665,196.3457143,168.5035714,36.58428571,1.092857143,238.7283333,63434.61,16,15,4,2023
15-04-2023 16:00,32.665,196.3457143,168.5035714,36.58428571,1.092857143,238.7283333,63434.61,16,15,4,2023
15-04-2023 16:00,32.665,196.3457143,168.5035714,36.58428571,1.092857143,238.7283333,63434.61,16,15,4,2023
15-04-2023 16:00,32.665,196.3457143,168.5035714,36.58428571,1.092857143,238.7283333,63434.61,16,15,4,2023
15-04-2023 16:00,32.665,196.3457143,168.5035714,36.58428571,1.092857143,238.7283333,63434.61,16,15,4,2023
15-04-2023 17:00,30.33857143,48.74142857,47.08214286,30.28857143,0.067857143,89.6997619,65439.3,17,15,4,2023
15-04-2023 17:00,30.33857143,48.74142857,47.08214286,30.28857143,0.067857143,89.6997619,65439.3,17,15,4,2023
15-04-2023 17:00,30.33857143,48.74142857,47.08214286,30.28857143,0.067857143,89.6997619,65439.3,17,15,4,2023
15-04-2023 17:00,30.33857143,48.74142857,47.08214286,30.28857143,0.067857143,89.6997619,65439.3,17,15,4,2023
15-04-2023 17:00,30.33857143,48.74142857,47.08214286,30.28857143,0.067857143,89.6997619,65439.3,17,15,4,2023
15-04-2023 17:00,30.33857143,48.74142857,47.08214286,30.28857143,0.067857143,89.6997619,65439.3,17,15,4,2023
15-04-2023 17:00,30.33857143,48.74142857,47.08214286,30.28857143,0.067857143,89.6997619,65439.3,17,15,4,2023
15-04-2023 17:00,30.33857143,48.74142857,47.08214286,30.28857143,0.067857143,89.6997619,65439.3,17,15,4,2023
15-04-2023 18:00,27.75285714,8.762142857,11.63428571,26.01357143,0.271428571,30.77380952,66071.6,18,15,4,2023
15-04-2023 18:00,27.75285714,8.762142857,11.63428571,26.01357143,0.271428571,30.77380952,66071.6,18,15,4,2023
15-04-2023 18:00,27.75285714,8.762142857,11.63428571,26.01357143,0.271428571,30.77380952,66071.6,18,15,4,2023
15-04-2023 18:00,27.75285714,8.762142857,11.63428571,26.01357143,0.271428571,30.77380952,66071.6,18,15,4,2023
15-04-2023 18:00,27.75285714,8.762142857,11.63428571,26.01357143,0.271428571,30.77380952,66071.6,18,15,4,2023
15-04-2023 18:00,27.75285714,8.762142857,11.63428571,26.01357143,0.271428571,30.77380952,66071.6,18,15,4,2023
15-04-2023 18:00,27.75285714,8.762142857,11.63428571,26.01357143,0.271428571,30.77380952,66071.6,18,15,4,2023
15-04-2023 18:00,27.75285714,8.762142857,11.63428571,26.01357143,0.271428571,30.77380952,66071.6,18,15,4,2023
15-04-2023 19:00,25.34285714,0,0.042142857,23.00714286,0.378571429,0,66112.51,19,15,4,2023
15-04-2023 19:00,25.34285714,0,0.042142857,23.00714286,0.378571429,0,66112.51,19,15,4,2023
15-04-2023 19:00,25.34285714,0,0.042142857,23.00714286,0.378571429,0,66112.51,19,15,4,2023
15-04-2023 19:00,25.34285714,0,0.042142857,23.00714286,0.378571429,0,66112.51,19,15,4,2023
15-04-2023 19:00,25.34285714,0,0.042142857,23.00714286,0.378571429,0,66112.51,19,15,4,2023
15-04-2023 19:00,25.34285714,0,0.042142857,23.00714286,0.378571429,0,66112.51,19,15,4,2023
15-04-2023 19:00,25.34285714,0,0.042142857,23.00714286,0.378571429,0,66112.51,19,15,4,2023
15-04-2023 19:00,25.34285714,0,0.042142857,23.00714286,0.378571429,0,66112.51,19,15,4,2023
15-04-2023 20:00,24.09285714,0,0.079285714,21.95285714,0.271428571,0,66112.51,20,15,4,2023
15-04-2023 20:00,24.09285714,0,0.079285714,21.95285714,0.271428571,0,66112.51,20,15,4,2023
15-04-2023 20:00,24.09285714,0,0.079285714,21.95285714,0.271428571,0,66112.51,20,15,4,2023
15-04-2023 20:00,24.09285714,0,0.079285714,21.95285714,0.271428571,0,66112.51,20,15,4,2023
15-04-2023 20:00,24.09285714,0,0.079285714,21.95285714,0.271428571,0,66112.51,20,15,4,2023
15-04-2023 20:00,24.09285714,0,0.079285714,21.95285714,0.271428571,0,66112.51,20,15,4,2023
15-04-2023 20:00,24.09285714,0,0.079285714,21.95285714,0.271428571,0,66112.51,20,15,4,2023
15-04-2023 20:00,24.09285714,0,0.079285714,21.95285714,0.271428571,0,66112.51,20,15,4,2023
15-04-2023 21:00,22.85714286,0,0.068571429,20.64928571,0.271428571,0,66112.51,21,15,4,2023
15-04-2023 21:00,22.85714286,0,0.068571429,20.64928571,0.271428571,0,66112.51,21,15,4,2023
15-04-2023 21:00,22.85714286,0,0.068571429,20.64928571,0.271428571,0,66112.51,21,15,4,2023
15-04-2023 21:00,22.85714286,0,0.068571429,20.64928571,0.271428571,0,66112.51,21,15,4,2023
15-04-2023 21:00,22.85714286,0,0.068571429,20.64928571,0.271428571,0,66112.51,21,15,4,2023
15-04-2023 21:00,22.85714286,0,0.068571429,20.64928571,0.271428571,0,66112.51,21,15,4,2023
15-04-2023 21:00,22.85714286,0,0.068571429,20.64928571,0.271428571,0,66112.51,21,15,4,2023
15-04-2023 21:00,22.85714286,0,0.068571429,20.64928571,0.271428571,0,66112.51,21,15,4,2023
15-04-2023 22:00,21.725,0,0.095714286,19.60571429,0.460714286,0,66112.51,22,15,4,2023
15-04-2023 22:00,21.725,0,0.095714286,19.60571429,0.460714286,0,66112.51,22,15,4,2023
15-04-2023 22:00,21.725,0,0.095714286,19.60571429,0.460714286,0,66112.51,22,15,4,2023
15-04-2023 22:00,21.725,0,0.095714286,19.60571429,0.460714286,0,66112.51,22,15,4,2023
15-04-2023 22:00,21.725,0,0.095714286,19.60571429,0.460714286,0,66112.51,22,15,4,2023
15-04-2023 22:00,21.725,0,0.095714286,19.60571429,0.460714286,0,66112.51,22,15,4,2023
15-04-2023 22:00,21.725,0,0.095714286,19.60571429,0.460714286,0,66112.51,22,15,4,2023
15-04-2023 22:00,21.725,0,0.095714286,19.60571429,0.460714286,0,66112.51,22,15,4,2023
15-04-2023 23:00,20.91928571,0,0.082857143,18.785,0,0,66112.51,23,15,4,2023
15-04-2023 23:00,20.91928571,0,0.082857143,18.785,0,0,66112.51,23,15,4,2023
15-04-2023 23:00,20.91928571,0,0.082857143,18.785,0,0,66112.51,23,15,4,2023
15-04-2023 23:00,20.91928571,0,0.082857143,18.785,0,0,66112.51,23,15,4,2023
15-04-2023 23:00,20.91928571,0,0.082857143,18.785,0,0,66112.51,23,15,4,2023
15-04-2023 23:00,20.91928571,0,0.082857143,18.785,0,0,66112.51,23,15,4,2023
15-04-2023 23:00,20.91928571,0,0.082857143,18.785,0,0,66112.51,23,15,4,2023
15-04-2023 23:00,20.91928571,0,0.082857143,18.785,0,0,66112.51,23,15,4,2023
16-04-2023 00:00,20.24071429,0,0.121428571,18.36571429,0.567857143,0,5336.3,0,16,4,2023
16-04-2023 00:00,20.24071429,0,0.121428571,18.36571429,0.567857143,0,5336.3,0,16,4,2023
16-04-2023 00:00,20.24071429,0,0.121428571,18.36571429,0.567857143,0,5336.3,0,16,4,2023
16-04-2023 00:00,20.24071429,0,0.121428571,18.36571429,0.567857143,0,5336.3,0,16,4,2023
16-04-2023 00:00,20.24071429,0,0.121428571,18.36571429,0.567857143,0,5336.3,0,16,4,2023
16-04-2023 00:00,20.24071429,0,0.121428571,18.36571429,0.567857143,0,5336.3,0,16,4,2023
16-04-2023 00:00,20.24071429,0,0.121428571,18.36571429,0.567857143,0,5336.3,0,16,4,2023
16-04-2023 00:00,20.24071429,0,0.121428571,18.36571429,0.567857143,0,5336.3,0,16,4,2023
16-04-2023 01:00,19.44928571,0,0.130714286,17.43285714,0.257142857,0,5336.3,1,16,4,2023
16-04-2023 01:00,19.44928571,0,0.130714286,17.43285714,0.257142857,0,5336.3,1,16,4,2023
16-04-2023 01:00,19.44928571,0,0.130714286,17.43285714,0.257142857,0,5336.3,1,16,4,2023
16-04-2023 01:00,19.44928571,0,0.130714286,17.43285714,0.257142857,0,5336.3,1,16,4,2023
16-04-2023 01:00,19.44928571,0,0.130714286,17.43285714,0.257142857,0,5336.3,1,16,4,2023
16-04-2023 01:00,19.44928571,0,0.130714286,17.43285714,0.257142857,0,5336.3,1,16,4,2023
16-04-2023 01:00,19.44928571,0,0.130714286,17.43285714,0.257142857,0,5336.3,1,16,4,2023
16-04-2023 01:00,19.44928571,0,0.130714286,17.43285714,0.257142857,0,5336.3,1,16,4,2023
16-04-2023 02:00,18.96285714,0,0.094285714,17.21214286,0.067857143,0,5336.3,2,16,4,2023
16-04-2023 02:00,18.96285714,0,0.094285714,17.21214286,0.067857143,0,5336.3,2,16,4,2023
16-04-2023 02:00,18.96285714,0,0.094285714,17.21214286,0.067857143,0,5336.3,2,16,4,2023
16-04-2023 02:00,18.96285714,0,0.094285714,17.21214286,0.067857143,0,5336.3,2,16,4,2023
16-04-2023 02:00,18.96285714,0,0.094285714,17.21214286,0.067857143,0,5336.3,2,16,4,2023
16-04-2023 02:00,18.96285714,0,0.094285714,17.21214286,0.067857143,0,5336.3,2,16,4,2023
16-04-2023 02:00,18.96285714,0,0.094285714,17.21214286,0.067857143,0,5336.3,2,16,4,2023
16-04-2023 02:00,18.96285714,0,0.094285714,17.21214286,0.067857143,0,5336.3,2,16,4,2023
16-04-2023 03:00,18.61714286,0,0.120714286,16.84428571,0,0,5336.3,3,16,4,2023
16-04-2023 03:00,18.61714286,0,0.120714286,16.84428571,0,0,5336.3,3,16,4,2023
16-04-2023 03:00,18.61714286,0,0.120714286,16.84428571,0,0,5336.3,3,16,4,2023
16-04-2023 03:00,18.61714286,0,0.120714286,16.84428571,0,0,5336.3,3,16,4,2023
16-04-2023 03:00,18.61714286,0,0.120714286,16.84428571,0,0,5336.3,3,16,4,2023
16-04-2023 03:00,18.61714286,0,0.120714286,16.84428571,0,0,5336.3,3,16,4,2023
16-04-2023 03:00,18.61714286,0,0.120714286,16.84428571,0,0,5336.3,3,16,4,2023
16-04-2023 03:00,18.61714286,0,0.120714286,16.84428571,0,0,5336.3,3,16,4,2023
16-04-2023 04:00,18.20928571,0,0.121428571,16.35357143,0.067857143,0,5336.3,4,16,4,2023
16-04-2023 04:00,18.20928571,0,0.121428571,16.35357143,0.067857143,0,5336.3,4,16,4,2023
16-04-2023 04:00,18.20928571,0,0.121428571,16.35357143,0.067857143,0,5336.3,4,16,4,2023
16-04-2023 04:00,18.20928571,0,0.121428571,16.35357143,0.067857143,0,5336.3,4,16,4,2023
16-04-2023 04:00,18.20928571,0,0.121428571,16.35357143,0.067857143,0,5336.3,4,16,4,2023
16-04-2023 04:00,18.20928571,0,0.121428571,16.35357143,0.067857143,0,5336.3,4,16,4,2023
16-04-2023 04:00,18.20928571,0,0.121428571,16.35357143,0.067857143,0,5336.3,4,16,4,2023
16-04-2023 04:00,18.20928571,0,0.121428571,16.35357143,0.067857143,0,5336.3,4,16,4,2023
16-04-2023 05:00,17.93285714,0,0.127857143,16.14571429,0.407142857,0,5336.3,5,16,4,2023
16-04-2023 05:00,17.93285714,0,0.127857143,16.14571429,0.407142857,0,5336.3,5,16,4,2023
16-04-2023 05:00,17.93285714,0,0.127857143,16.14571429,0.407142857,0,5336.3,5,16,4,2023
16-04-2023 05:00,17.93285714,0,0.127857143,16.14571429,0.407142857,0,5336.3,5,16,4,2023
16-04-2023 05:00,17.93285714,0,0.127857143,16.14571429,0.407142857,0,5336.3,5,16,4,2023
16-04-2023 05:00,17.93285714,0,0.127857143,16.14571429,0.407142857,0,5336.3,5,16,4,2023
16-04-2023 05:00,17.93285714,0,0.127857143,16.14571429,0.407142857,0,5336.3,5,16,4,2023
16-04-2023 05:00,17.93285714,0,0.127857143,16.14571429,0.407142857,0,5336.3,5,16,4,2023
16-04-2023 06:00,17.87714286,23.32285714,23.93928571,16.695,0.378571429,11.77119048,5384.8,6,16,4,2023
16-04-2023 06:00,17.87714286,23.32285714,23.93928571,16.695,0.378571429,11.77119048,5384.8,6,16,4,2023
16-04-2023 06:00,17.87714286,23.32285714,23.93928571,16.695,0.378571429,11.77119048,5384.8,6,16,4,2023
16-04-2023 06:00,17.87714286,23.32285714,23.93928571,16.695,0.378571429,11.77119048,5384.8,6,16,4,2023
16-04-2023 06:00,17.87714286,23.32285714,23.93928571,16.695,0.378571429,11.77119048,5384.8,6,16,4,2023
16-04-2023 06:00,17.87714286,23.32285714,23.93928571,16.695,0.378571429,11.77119048,5384.8,6,16,4,2023
16-04-2023 06:00,17.87714286,23.32285714,23.93928571,16.695,0.378571429,11.77119048,5384.8,6,16,4,2023
16-04-2023 06:00,17.87714286,23.32285714,23.93928571,16.695,0.378571429,11.77119048,5384.8,6,16,4,2023
16-04-2023 07:00,19.16214286,49.19857143,48.825,19.48071429,0.432142857,58.51238095,6226.2,7,16,4,2023
16-04-2023 07:00,19.16214286,49.19857143,48.825,19.48071429,0.432142857,58.51238095,6226.2,7,16,4,2023
16-04-2023 07:00,19.16214286,49.19857143,48.825,19.48071429,0.432142857,58.51238095,6226.2,7,16,4,2023
16-04-2023 07:00,19.16214286,49.19857143,48.825,19.48071429,0.432142857,58.51238095,6226.2,7,16,4,2023
16-04-2023 07:00,19.16214286,49.19857143,48.825,19.48071429,0.432142857,58.51238095,6226.2,7,16,4,2023
16-04-2023 07:00,19.16214286,49.19857143,48.825,19.48071429,0.432142857,58.51238095,6226.2,7,16,4,2023
16-04-2023 07:00,19.16214286,49.19857143,48.825,19.48071429,0.432142857,58.51238095,6226.2,7,16,4,2023
16-04-2023 07:00,19.16214286,49.19857143,48.825,19.48071429,0.432142857,58.51238095,6226.2,7,16,4,2023
16-04-2023 08:00,20.59285714,195.6807143,183.1064286,24.02785714,0.257142857,173.1842857,8100.5,8,16,4,2023
16-04-2023 08:00,20.59285714,195.6807143,183.1064286,24.02785714,0.257142857,173.1842857,8100.5,8,16,4,2023
16-04-2023 08:00,20.59285714,195.6807143,183.1064286,24.02785714,0.257142857,173.1842857,8100.5,8,16,4,2023
16-04-2023 08:00,20.59285714,195.6807143,183.1064286,24.02785714,0.257142857,173.1842857,8100.5,8,16,4,2023
16-04-2023 08:00,20.59285714,195.6807143,183.1064286,24.02785714,0.257142857,173.1842857,8100.5,8,16,4,2023
16-04-2023 08:00,20.59285714,195.6807143,183.1064286,24.02785714,0.257142857,173.1842857,8100.5,8,16,4,2023
16-04-2023 08:00,20.59285714,195.6807143,183.1064286,24.02785714,0.257142857,173.1842857,8100.5,8,16,4,2023
16-04-2023 08:00,20.59285714,195.6807143,183.1064286,24.02785714,0.257142857,173.1842857,8100.5,8,16,4,2023
16-04-2023 09:00,23.17071429,356.8064286,308.0628571,31.37142857,0.689285714,347.752381,12685.3,9,16,4,2023
16-04-2023 09:00,23.17071429,356.8064286,308.0628571,31.37142857,0.689285714,347.752381,12685.3,9,16,4,2023
16-04-2023 09:00,23.17071429,356.8064286,308.0628571,31.37142857,0.689285714,347.752381,12685.3,9,16,4,2023
16-04-2023 09:00,23.17071429,356.8064286,308.0628571,31.37142857,0.689285714,347.752381,12685.3,9,16,4,2023
16-04-2023 09:00,23.17071429,356.8064286,308.0628571,31.37142857,0.689285714,347.752381,12685.3,9,16,4,2023
16-04-2023 09:00,23.17071429,356.8064286,308.0628571,31.37142857,0.689285714,347.752381,12685.3,9,16,4,2023
16-04-2023 09:00,23.17071429,356.8064286,308.0628571,31.37142857,0.689285714,347.752381,12685.3,9,16,4,2023
16-04-2023 09:00,23.17071429,356.8064286,308.0628571,31.37142857,0.689285714,347.752381,12685.3,9,16,4,2023
16-04-2023 10:00,26.11785714,539.1464286,468.7485714,40.64785714,1,509.7180952,21042.7,10,16,4,2023
16-04-2023 10:00,26.11785714,539.1464286,468.7485714,40.64785714,1,509.7180952,21042.7,10,16,4,2023
16-04-2023 10:00,26.11785714,539.1464286,468.7485714,40.64785714,1,509.7180952,21042.7,10,16,4,2023
16-04-2023 10:00,26.11785714,539.1464286,468.7485714,40.64785714,1,509.7180952,21042.7,10,16,4,2023
16-04-2023 10:00,26.11785714,539.1464286,468.7485714,40.64785714,1,509.7180952,21042.7,10,16,4,2023
16-04-2023 10:00,26.11785714,539.1464286,468.7485714,40.64785714,1,509.7180952,21042.7,10,16,4,2023
16-04-2023 10:00,26.11785714,539.1464286,468.7485714,40.64785714,1,509.7180952,21042.7,10,16,4,2023
16-04-2023 10:00,26.11785714,539.1464286,468.7485714,40.64785714,1,509.7180952,21042.7,10,16,4,2023
16-04-2023 11:00,29.26357143,700.4271429,663.9814286,47.34142857,0.85,675.5102381,32808.5,11,16,4,2023
16-04-2023 11:00,29.26357143,700.4271429,663.9814286,47.34142857,0.85,675.5102381,32808.5,11,16,4,2023
16-04-2023 11:00,29.26357143,700.4271429,663.9814286,47.34142857,0.85,675.5102381,32808.5,11,16,4,2023
16-04-2023 11:00,29.26357143,700.4271429,663.9814286,47.34142857,0.85,675.5102381,32808.5,11,16,4,2023
16-04-2023 11:00,29.26357143,700.4271429,663.9814286,47.34142857,0.85,675.5102381,32808.5,11,16,4,2023
16-04-2023 11:00,29.26357143,700.4271429,663.9814286,47.34142857,0.85,675.5102381,32808.5,11,16,4,2023
16-04-2023 11:00,29.26357143,700.4271429,663.9814286,47.34142857,0.85,675.5102381,32808.5,11,16,4,2023
16-04-2023 11:00,29.26357143,700.4271429,663.9814286,47.34142857,0.85,675.5102381,32808.5,11,16,4,2023
16-04-2023 12:00,32.22,764.7821429,724.3071429,51.98214286,1.55,759.1797619,46887.7,12,16,4,2023
16-04-2023 12:00,32.22,764.7821429,724.3071429,51.98214286,1.55,759.1797619,46887.7,12,16,4,2023
16-04-2023 12:00,32.22,764.7821429,724.3071429,51.98214286,1.55,759.1797619,46887.7,12,16,4,2023
16-04-2023 12:00,32.22,764.7821429,724.3071429,51.98214286,1.55,759.1797619,46887.7,12,16,4,2023
16-04-2023 12:00,32.22,764.7821429,724.3071429,51.98214286,1.55,759.1797619,46887.7,12,16,4,2023
16-04-2023 12:00,32.22,764.7821429,724.3071429,51.98214286,1.55,759.1797619,46887.7,12,16,4,2023
16-04-2023 12:00,32.22,764.7821429,724.3071429,51.98214286,1.55,759.1797619,46887.7,12,16,4,2023
16-04-2023 12:00,32.22,764.7821429,724.3071429,51.98214286,1.55,759.1797619,46887.7,12,16,4,2023
16-04-2023 13:00,33.84071429,633.2864286,589.6614286,49.365,1.914285714,657.4092857,59483.59,13,16,4,2023
16-04-2023 13:00,33.84071429,633.2864286,589.6614286,49.365,1.914285714,657.4092857,59483.59,13,16,4,2023
16-04-2023 13:00,33.84071429,633.2864286,589.6614286,49.365,1.914285714,657.4092857,59483.59,13,16,4,2023
16-04-2023 13:00,33.84071429,633.2864286,589.6614286,49.365,1.914285714,657.4092857,59483.59,13,16,4,2023
16-04-2023 14:00,35.83,579.8435714,538.3635714,46.39571429,3.078571429,603.2816667,69525.59,14,16,4,2023
16-04-2023 14:00,35.83,579.8435714,538.3635714,46.39571429,3.078571429,603.2816667,69525.59,14,16,4,2023
16-04-2023 14:00,35.83,579.8435714,538.3635714,46.39571429,3.078571429,603.2816667,69525.59,14,16,4,2023
16-04-2023 14:00,35.83,579.8435714,538.3635714,46.39571429,3.078571429,603.2816667,69525.59,14,16,4,2023
16-04-2023 15:00,36.295,529.1214286,487.3007143,45.595,3.146428571,545.11,79656.9,15,16,4,2023
16-04-2023 15:00,36.295,529.1214286,487.3007143,45.595,3.146428571,545.11,79656.9,15,16,4,2023
16-04-2023 15:00,36.295,529.1214286,487.3007143,45.595,3.146428571,545.11,79656.9,15,16,4,2023
16-04-2023 15:00,36.295,529.1214286,487.3007143,45.595,3.146428571,545.11,79656.9,15,16,4,2023
16-04-2023 16:00,35.60357143,328.7985714,292.9185714,40.82785714,2.046428571,383.652619,87328.61,16,16,4,2023
16-04-2023 16:00,35.60357143,328.7985714,292.9185714,40.82785714,2.046428571,383.652619,87328.61,16,16,4,2023
16-04-2023 16:00,35.60357143,328.7985714,292.9185714,40.82785714,2.046428571,383.652619,87328.61,16,16,4,2023
16-04-2023 16:00,35.60357143,328.7985714,292.9185714,40.82785714,2.046428571,383.652619,87328.61,16,16,4,2023
16-04-2023 16:00,35.60357143,328.7985714,292.9185714,40.82785714,2.046428571,383.652619,87328.61,16,16,4,2023
16-04-2023 16:00,35.60357143,328.7985714,292.9185714,40.82785714,2.046428571,383.652619,87328.61,16,16,4,2023
16-04-2023 16:00,35.60357143,328.7985714,292.9185714,40.82785714,2.046428571,383.652619,87328.61,16,16,4,2023
16-04-2023 16:00,35.60357143,328.7985714,292.9185714,40.82785714,2.046428571,383.652619,87328.61,16,16,4,2023
16-04-2023 17:00,33.78571429,112.5128571,98.34357143,33.82,1.589285714,156.0861905,90919.59,17,16,4,2023
16-04-2023 17:00,33.78571429,112.5128571,98.34357143,33.82,1.589285714,156.0861905,90919.59,17,16,4,2023
16-04-2023 17:00,33.78571429,112.5128571,98.34357143,33.82,1.589285714,156.0861905,90919.59,17,16,4,2023
16-04-2023 17:00,33.78571429,112.5128571,98.34357143,33.82,1.589285714,156.0861905,90919.59,17,16,4,2023
16-04-2023 17:00,33.78571429,112.5128571,98.34357143,33.82,1.589285714,156.0861905,90919.59,17,16,4,2023
16-04-2023 17:00,33.78571429,112.5128571,98.34357143,33.82,1.589285714,156.0861905,90919.59,17,16,4,2023
16-04-2023 17:00,33.78571429,112.5128571,98.34357143,33.82,1.589285714,156.0861905,90919.59,17,16,4,2023
16-04-2023 17:00,33.78571429,112.5128571,98.34357143,33.82,1.589285714,156.0861905,90919.59,17,16,4,2023
16-04-2023 18:00,30.385,17.14785714,20.94071429,27.68785714,0.621428571,34.77190476,91901.8,18,16,4,2023
16-04-2023 18:00,30.385,17.14785714,20.94071429,27.68785714,0.621428571,34.77190476,91901.8,18,16,4,2023
16-04-2023 18:00,30.385,17.14785714,20.94071429,27.68785714,0.621428571,34.77190476,91901.8,18,16,4,2023
16-04-2023 18:00,30.385,17.14785714,20.94071429,27.68785714,0.621428571,34.77190476,91901.8,18,16,4,2023
16-04-2023 18:00,30.385,17.14785714,20.94071429,27.68785714,0.621428571,34.77190476,91901.8,18,16,4,2023
16-04-2023 18:00,30.385,17.14785714,20.94071429,27.68785714,0.621428571,34.77190476,91901.8,18,16,4,2023
16-04-2023 18:00,30.385,17.14785714,20.94071429,27.68785714,0.621428571,34.77190476,91901.8,18,16,4,2023
